0	!	-0.21624808	-0.03498792	1.1921353	-0.21450174	0.03890017	0.99446535	0.35954365	-0.76943743	0.56543094	-0.29893297	-2.6795013	-1.57557	-2.1764102	-0.7267592	-1.2133099	-0.7656981	0.63338125	-0.7591772	0.1276002	-0.41057396
1887	out	2.6407573	-0.51900285	-0.41376874	0.0044821748	-0.041316733	-0.38888645	0.44601655	-1.851914	-1.7782451	1.9488937	0.027213188	-0.364708	-1.5494912	-1.5481449	-1.2067584	-1.1382502	0.37717536	-1.8694341	-3.5082335	1.2047358
1888	out-of-the-way	-0.49691612	1.3731169	1.7978204	0.21325672	-3.5917482	-2.518987	1.3297286	-0.8228808	-0.25976664	2.3525963	-1.6117952	-0.11498945	-2.3083167	1.8837433	2.8725286	-2.317578	-3.6915898	-0.13959354	-0.5019574	-2.291943
1889	outdated	7.668698	1.6351997	2.4509861	-6.481232	1.5306823	4.2038474	6.5316715	4.8714943	-5.235179	1.0764407	1.5062013	5.0416226	-3.0442152	6.3473825	-1.9694014	4.9779882	3.000315	-2.8391457	-2.9258907	-1.6873217
1890	outside	0.5625984	0.35470608	-0.32614896	-2.6742237	-4.559655	2.7675924	3.00808	0.29632068	-0.80968183	2.9960122	-0.8486414	2.4336743	1.1815463	-1.0712532	-1.2398401	-1.2626705	2.90595	1.308261	-0.1008055	2.3390791
1891	over	0.02747974	0.082097985	-0.55285275	-1.6124327	-2.2225962	-0.97728556	-0.8083832	-0.5675191	-0.4039129	1.5187706	-1.686549	-0.6992549	0.19005129	-0.47247314	-0.80634654	-0.40896592	-0.3789551	0.7450072	-2.4444132	0.9242743
1892	overcome	-5.214142	-0.63107777	7.663575	-0.3224656	-7.514277	7.413855	-6.2535176	0.049230237	-9.073899	4.8955054	-7.557115	-3.1981046	-5.1866636	-7.602431	1.5613072	-4.6514716	-0.30323473	-6.004349	-8.9233265	-4.0065947
1893	overhead	2.2340376	-3.7635584	-6.0704923	6.273228	-7.854694	8.406865	-7.7115664	-4.6750407	7.0900135	-1.3736523	-0.814858	0.16931158	5.6977477	-5.32017	1.3548292	2.9946055	-2.198978	5.2674947	-3.5653245	-6.5714893
1894	owed	-3.6310582	0.76034206	5.706011	-2.478905	-3.2016487	6.7652736	2.854048	-1.0610827	-7.7571926	-5.1979613	-5.7171783	-4.553769	-6.1968794	0.30934682	-6.1508174	-6.875554	-6.738718	5.85507	-7.3224554	3.821492
1895	owl	-2.0238914	-0.6802403	-2.744202	-0.5088391	-0.80686045	1.132689	1.2869695	-0.14807579	-0.8139886	1.5848424	-1.2588466	0.6651692	0.34714013	-0.5936986	0.12725975	-0.8153548	-4.22002	-0.49685544	1.7995281	-2.7235858
1896	own	-5.320772	0.9145183	-1.00911	-2.5395353	-0.6672364	1.1692811	-0.7889343	-1.1759014	-3.6608126	1.4981949	2.3670983	-1.0545613	1.2049541	-0.31301755	0.65025765	-0.9679048	1.8464494	2.3766532	-1.6808898	-1.977178
1897	owner	0.4116372	0.43745148	-1.653944	1.1292984	0.3077134	-0.39536282	0.20651412	0.56960523	-1.4178767	3.4251356	-1.1585631	0.6590702	1.6955873	1.0718035	-1.1948874	-0.9725552	-1.4087024	-0.94504946	-1.5510045	-6.119172
1898	owns	0.4620452	6.5497236	2.5284135	-0.8996721	-2.6738067	0.7714199	1.3457807	-0.6627695	-2.2359521	-3.5756972	-3.801329	2.5496876	0.28316006	-1.8681402	-2.108672	0.62769824	-0.17279305	-0.042752694	-2.3727908	0.81426525
1899	oyster	-2.882357	2.016921	1.3133467	-4.04185	-3.1737683	-1.0459058	6.3123755	5.1874814	-5.5703526	-2.211992	4.67889	-3.1375585	0.98886335	-6.3757796	-6.550582	-6.338619	-0.9217051	6.530738	-2.0970216	2.4364295
1900	pace	8.741477	0.20016547	-2.7231236	9.642487	-9.620462	5.7901278	1.290263	4.1529393	4.8174	-2.6322498	-2.7606854	8.810827	3.7637324	-8.011871	-9.83749	2.0568688	-4.7246375	-2.6810284	-1.7971966	-2.0913355
1901	pack	0.29184607	0.48231214	-1.0925559	2.8676283	0.31515735	0.8031225	-0.6767147	2.7361724	-2.8777127	-0.8631321	-0.6379305	1.663555	-0.71327573	-0.7202911	0.0686822	-1.4817008	-2.1739607	-0.15740949	0.27917632	-0.9886458
1902	page	-6.153807	-0.3335391	-5.373779	-1.2134949	1.2244823	0.10629122	0.57124996	-0.1395072	-2.6683621	1.1013168	-4.449189	0.8174406	0.18663709	-2.6331334	2.2639554	0.20593153	1.6975657	1.4543444	0.9576678	1.4904382
1903	pages	-1.4344428	1.0815666	-3.7391047	0.58249056	-2.4467533	6.853342	6.248329	-6.5798497	1.9740678	6.1370893	-7.138561	-4.9996667	6.824637	-6.047084	-0.4196852	3.9135711	4.1011324	-1.5979826	4.2436166	1.350235
1904	paid	-2.6668427	0.17260908	2.7178674	-0.64832985	-1.5410701	3.6502287	2.877052	-1.4677321	0.4168881	-0.56807315	-2.1015317	0.4280816	1.1224183	-3.3785267	-2.1311789	-0.8911885	-0.19463637	-0.68238133	-2.4285088	2.9568224
1905	paint	1.9136204	8.975387	-5.5805783	8.812207	-5.5066805	-8.5388975	-2.0626507	3.069812	5.319483	10.140918	8.664039	-3.9136522	2.692037	-8.07297	2.6533997	-9.812159	5.60199	0.18255924	-0.9155419	-3.7209322
1906	painting	-1.1787364	-1.0378054	5.561469	-1.7291871	-3.9475467	0.6383547	2.9279099	0.83537483	-2.4012146	3.2307475	-3.0884488	1.1899008	-0.17220843	-2.7013829	2.110097	-1.3282707	0.78130877	0.548868	-2.04096	0.0841974
1907	pair	-0.6793837	0.56730425	-0.10205828	1.7501415	0.19676904	2.3785446	0.6855684	2.1067803	-1.3012784	0.7762354	0.0446335	1.555127	-0.35728782	-0.3301526	-0.36256456	-1.3071455	-0.65183145	-1.4744377	-0.073228486	-0.19078025
1908	pairs	1.6907248	4.045417	3.3056357	2.661199	-1.5222672	1.136309	-3.3150344	1.997014	-4.0523577	2.3933957	2.2024796	1.6040994	-2.9665446	2.816331	-3.5723238	-0.70251954	0.37496305	-3.9553225	-3.3670495	-3.7262805
1909	pale	-1.3618994	-4.0032167	0.36526275	0.24796313	-0.96338785	1.9205927	0.60006964	-1.8983663	-1.1756268	4.2020674	-0.25787333	-0.96650225	-1.576957	-2.532663	-1.0531163	0.036556587	0.40142894	2.0947875E-5	-2.9139318	-2.094373
1910	panted	-8.888481	4.3482227	1.1285967	8.5333	-5.441187	4.428082	-8.907734	-8.122537	-4.649709	-2.3906696	-6.3109927	3.1253793	-5.2371507	-5.829947	-4.0060368	2.2832885	-2.7214966	-0.39985853	7.3215785	6.082599
1911	panther	-0.49749172	-0.543517	1.9741517	2.2684383	-1.0384781	3.8728142	2.0875654	-0.12243868	-1.709532	0.46379423	-2.0695276	-0.017508106	2.7768388	1.056905	1.6779835	-1.2927263	-2.1461515	3.5306861	1.4707496	0.07157384
1912	panting	3.2308002	-4.5105653	1.9055582	4.275209	-6.0722284	2.3250606	-0.5134704	-4.2403126	-3.5173476	4.1784897	-1.805741	4.996258	-3.9406853	-5.379159	-3.899745	4.0921125	-2.3109188	3.5974789	0.45747417	-1.8645388
1913	paper	-1.6413925	1.8571998	-2.4370296	-1.212175	-0.19390172	3.033663	-1.4715966	1.2336928	-2.2486608	-0.2744083	-2.1262355	1.2303668	0.42968467	0.79226	-1.254081	-1.6168891	0.012250138	0.08574656	1.0564325	1.646524
1914	paperwork	-6.8996124	-2.0970583	1.5878264	-3.2966495	-4.982123	5.618145	-4.1316214	-2.4494927	-2.269726	7.182488	-6.3787966	-3.5928626	-5.5604615	-5.906211	-2.3787928	-3.8626978	1.8015971	-7.5601506	-5.7942543	-0.44515404
1915	paragraph	3.6066508	3.0401795	-1.9324481	-2.0845127	-0.8850892	2.396894	0.3641836	-0.65693986	-3.0894516	-0.09529559	-2.6185477	-1.6008561	-4.6982527	1.7291028	-0.12678953	0.0951146	1.1433123	3.0423787	-2.4697673	1.4000684
1916	paragraphs	-1.042289	1.3041078	-0.43030924	0.082248814	-5.205946	-0.2902271	3.5917323	0.874776	-3.063031	4.903108	-0.2333453	-2.487334	-1.1301485	1.0836003	2.8510528	1.6043719	1.4830673	0.9308475	-2.1339698	-2.112163
1917	parchment	-2.341747	2.213695	-1.1603692	0.3965841	0.18423563	-0.77375996	3.9674425	0.6652979	-2.2419794	2.2762709	0.37878823	-1.1725341	-0.12122206	0.80569017	1.5186601	-1.7382871	-0.53473645	1.9656243	1.2547598	-1.536411
1918	pardon	1.1542633	-0.50269663	-1.4650891	-0.65375316	-1.5285422	-0.6121232	1.7121814	1.3114996	-1.8652643	-0.12157414	1.1215965	-0.8782219	0.00309907	-0.30626163	-3.4035826	0.044643447	-1.0010743	0.56751114	-3.0675504	-0.48311412
1919	pardoned	-2.828927	4.7121015	-3.1845992	5.2493443	-6.954881	8.478084	2.1772935	-7.096486	-1.0268523	7.73941	-2.6409957	-2.6872854	6.8263664	0.8830743	6.6933594	-7.8204083	4.072103	3.1978946	-7.5290146	1.4817263
1920	paris	2.2917674	3.12647	-3.5150645	1.6274685	-1.0100821	1.7568958	-0.77043957	0.18534243	0.024854695	2.3407934	0.55308086	1.0547378	-2.6308641	0.44439402	0.42703596	-1.9160733	-2.796628	2.7520292	0.17483722	-1.476426
1921	part	-1.0066015	1.8313041	-0.068372704	2.8192198	-2.4044375	1.2109665	0.85392904	0.6381169	-0.995511	-0.17751421	-0.9457643	2.0606277	-0.69597065	-1.2457496	0.8664093	-2.5655503	-0.17205894	-2.0109243	-1.3203828	1.3750267
1922	particular	-1.9574958	-1.1111532	-0.8085235	-1.27604	-0.15283167	3.8253257	0.21501055	-0.46149734	-1.2050537	1.7848749	0.4928963	0.99923617	-1.9132887	-1.0364827	1.4162635	0.25425223	-0.5711214	0.19368516	-2.3097932	-0.5689613
1923	particularly	-2.7135794	5.5572557	10.065079	-3.9176252	6.450432	1.5234845	3.910238	0.7332943	1.5270778	6.1438603	-1.7989322	5.069413	-8.286772	-9.453473	-8.233778	-5.239146	-1.3592529	1.7295606	7.836969	1.6255165
1924	partner	-3.289686	-1.9068118	-4.0890822	-4.7998204	-3.7918594	-0.27866966	-0.33635414	4.8036036	1.4178302	-2.4898214	-1.7222407	-1.7190427	-4.7394524	-4.3566384	-5.7550836	-4.817852	-5.520071	4.5657687	-3.3821318	1.4449737
1925	partners	-4.361712	1.7979116	-3.932201	0.83990365	4.011569	4.4704337	6.942281	-3.3087955	1.1862097	1.3821217	6.035637	-4.1957936	-4.404798	-0.22683713	-4.4692364	-2.9556289	-0.55069065	3.7449389	-5.3857837	-5.3160815
1926	parts	-1.2042869	4.5567307	-3.0868816	-0.8002753	1.0773803	0.20908524	2.933151	2.3238394	-3.6610193	2.196337	-2.2360141	-1.3804338	-0.03958648	3.053843	-4.1787868	-2.9165685	2.4796426	-2.626851	-2.1003883	-0.94087803
1927	party	-0.707595	0.77610886	-0.5544754	0.76904505	-0.083737575	0.7604125	0.6130947	0.82373565	-1.7845811	-0.016834691	-1.2818577	0.0103587285	0.3805233	-0.13104737	-0.44623995	-0.9246121	-0.14779662	2.1050942	2.093056	0.8851684
1928	pass	-2.0750263	-3.134826	-6.5222387	6.0914702	-0.71708137	-5.1539664	3.3242888	-3.0529392	-1.4745812	1.8229116	-4.268168	-3.630358	-7.3981175	-5.671798	4.0782075	-0.7808731	-3.1992698	-3.569885	-6.7658563	4.2268143
1929	passage	0.42424384	1.5991696	-1.8594011	0.6136134	-4.051644	-0.9535174	-0.609521	0.38710478	-1.4227861	-1.3470006	-2.010498	-0.7078338	1.2768147	-0.72240204	1.4081192	-1.378208	-0.18678653	1.7544221	-1.3513325	-1.0140003
1930	passed	-2.5896635	1.4603684	-0.8994684	4.5496936	-0.10068501	0.5678479	-1.332515	-3.0570052	0.553689	-0.9133028	-1.177023	-1.023114	1.4738992	-1.5634286	-1.0891778	0.08063327	-3.1761408	1.6912642	-0.95186186	-0.19842009
1931	passing	-0.9901875	2.3882372	-1.1694198	-6.6825423	1.1612967	0.30150855	-2.4819436	-9.236714	-7.655598	8.890828	-9.1200285	1.6149253	-4.8472204	-9.599169	8.6670475	-3.6131737	-2.9464617	8.718597	-0.96345425	5.11152
1932	passion	0.11237279	-0.36704627	-1.3577967	-0.6883482	-2.350928	3.1155596	0.19138937	-0.15206566	-4.9294105	-0.005268104	2.6999698	0.11695834	0.39158213	-0.9104434	1.2644067	-2.7553415	-1.3914282	0.5116915	-2.497583	1.1521195
1933	passionate	0.6135279	2.4643219	1.0824684	0.91117597	-5.774743	5.588774	-4.255492	-0.017575892	1.2127485	5.2988534	4.716602	2.7915854	-5.206842	-6.6946464	-3.5371616	5.5630035	-6.5712743	0.34322846	-4.4231834	1.6526232
1934	past	1.2957048	3.0761607	4.048865	-9.02705	1.3567212	-6.0689363	3.9820113	-2.7997072	-5.2334213	6.975653	-9.8887005	6.6382155	1.2044171	-6.949913	-8.454227	-6.872329	-8.550368	-2.6753345	5.7981405	-1.598297
1935	pat	2.5474598	-1.3297819	-1.428746	-0.3724608	-1.1374269	0.33571023	1.3002659	0.009558176	0.9047307	-0.01400705	-0.8434329	0.16281281	-1.9817976	-1.0933567	-2.1724784	1.2670529	-3.004241	2.9006348	-4.1955404	0.556133
1936	patience	-0.8908736	3.1528754	0.5172348	1.0902728	1.5154741	2.069628	2.1234314	2.2951887	-0.028318882	1.5177497	-1.6396625	1.7949477	1.8220336	-1.3059874	-0.07088509	-2.5580473	-2.6275308	-1.1643745	-0.75650316	-2.187508
1937	patiently	0.8551193	2.0791187	-0.26006928	-0.24653688	-0.70124674	2.188149	-3.310828	-3.2120068	-0.8075985	-0.046738166	2.0786188	0.6610283	2.5670516	-0.79996395	-8.334233	-0.050843563	0.8349755	0.8606153	-1.4121065	2.401134
1938	patriotic	-9.348201	6.222912	-1.4639598	-8.87848	-4.323921	-0.007268359	9.529998	9.80405	6.787607	6.9167213	3.5264745	7.272902	-1.9798415	7.5031943	8.11046	-6.7479897	-6.5856194	-7.1718235	9.260034	1.8521464
1939	patted	-3.7669055	9.420843	-2.5421667	-8.222753	5.0482364	0.69225657	5.5940204	-8.967184	-7.664083	9.157712	-1.4120499	-1.8045307	2.3582668	-9.832231	7.1729503	-3.7106717	-9.187863	-0.68477654	-9.103036	-2.102446
1940	pattering	-1.5894437	3.8141217	2.2414317	1.617216	-4.5122805	3.0860956	1.1061481	-0.27467287	0.9903145	2.2658644	0.05134602	-2.8189776	1.5730577	0.5488805	-4.3513045	-4.7364426	-2.705543	-5.421159	-1.866297	-4.1436334
1941	pattern	-4.2230287	4.840519	-3.7704985	2.9303684	2.659947	2.1853666	3.297272	-2.012922	0.056717567	5.6005645	-4.8726707	3.86613	4.2617526	-4.8193135	3.3734896	4.0954213	-6.4996433	-0.8581489	-2.6341565	-4.3660474
1942	pause	-3.0662842	0.24876769	-1.8756924	1.0579122	-0.41477916	0.5242189	-1.4616247	0.2833162	-0.13073684	0.7307569	0.31813654	2.5767443	0.8343637	0.8933109	0.64615154	-1.151769	-0.41381273	1.0037122	-3.3053002	1.1597135
1943	paused	-4.8864017	-2.6002717	7.247967	9.954456	0.104308866	-1.9449533	-9.017212	-7.394374	-1.4742786	7.965878	-1.1585301	9.864417	-9.923559	-7.2683897	2.046031	-3.5967965	-5.0718327	5.784498	3.5409024	0.5139728
1944	paw	0.1454916	2.9776604	-2.440585	0.84833676	-1.7357327	1.307819	0.25537834	1.2391047	-2.4920294	0.65790063	-2.6082425	-0.6122428	1.0682725	-2.2286	-0.5620356	0.45426503	3.1062505	0.3356871	-3.8156173	-0.42062646
1945	paws	-0.54136413	0.48727044	-1.541933	-1.1166972	-0.4093149	0.07395313	-0.5243179	-0.3192408	-2.1936016	2.848054	1.0674946	-1.8861184	0.80938715	-1.5008708	-1.3255352	-2.8827362	-2.5243115	1.2098292	2.5192838	-1.7151921
1946	pay	-3.0748312	5.4843674	3.6242092	-1.5213742	5.245894	-2.7514732	5.1999373	-6.002529	-4.3693953	-6.045223	-6.0016956	4.395376	-3.017847	-6.132445	-2.863964	-2.5661075	-4.8589206	4.6105633	-6.0055704	5.9328756
1947	paying	-4.116164	2.286171	1.1609193	-1.0342425	1.543716	-0.8967347	4.2477756	-2.0676537	0.0115161715	1.3963693	-0.24825548	0.16200395	-8.832829	-0.87355465	1.5421963	3.483368	1.6191971	-0.81676316	0.83751935	-0.72797227
1948	payments	1.00738	-2.5353076	-3.3587403	-0.15237835	-2.2885134	0.31336316	2.484461	2.180414	1.945824	1.173585	-0.53064984	0.9692888	-3.3316326	-0.27249935	-4.574949	-2.5051417	0.7278115	-1.3787282	2.0722804	0.0067069153
1949	pebbles	-1.4675906	1.6708214	0.08058068	1.0701184	-3.6790593	3.2999158	0.29883033	-0.09092867	0.17940098	0.5529618	-0.93861514	0.023905529	0.75274724	1.1077752	0.0124684535	-1.0968982	-0.97174215	0.22408047	3.0576215	-1.0469785
1950	peeped	0.7825987	2.5129435	0.110398814	3.3860872	-1.7160093	-1.8752296	-1.1346438	-0.62075377	1.4589295	1.2047391	-0.8330429	0.29047185	-1.6397634	-1.5527995	1.121779	-5.9626913	0.23681547	3.4911413	-1.3520387	0.37393752
1951	peeping	-5.7570796	3.6501114	3.667267	-4.9898963	-4.727495	0.18353422	-5.741534	-5.9282336	-0.6719799	2.7917225	-4.568903	2.585544	-3.5593503	-5.3683133	5.973583	-1.938484	-6.1418157	5.3555217	-0.5283559	-1.6905408
1952	peering	-3.8450458	4.662842	-0.34570616	2.7621799	-2.8325155	5.879143	-4.161673	-6.069217	1.9764307	0.014447973	-2.8154368	5.4806876	-3.9901757	-5.9897647	5.265177	-4.9891253	-4.6203337	-3.3643246	-4.744414	3.090199
1953	pegs	4.3636417	-1.7780303	-7.51085	1.0457416	1.0497686	4.401099	6.9166775	-10.276721	-5.356612	9.192663	9.914806	-4.685016	1.157549	-1.8218725	2.541639	-1.6163028	-9.9609	2.4334676	-1.4022658	3.4204004
1954	pence	-3.370684	4.77709	-1.1805253	4.174692	-1.3989522	3.5465448	3.192673	-4.919819	-1.7929648	5.280807	2.204744	3.3054428	4.2837577	0.14377917	-4.2058425	-4.7244844	-4.2275047	3.6896167	1.1305568	4.4074154
1955	pencil	-5.153242	5.0645285	-2.3635871	0.45309424	0.57184887	6.223687	1.1268011	4.9884834	-6.939747	-4.2134047	-2.7818985	7.2516494	-2.46405	-7.1832867	-5.885869	0.27168423	6.5803285	-0.14391796	-0.5380331	2.5698094
1956	pencils	-5.548105	5.108888	-2.9099598	0.33948946	-1.9849564	1.5369456	1.7864598	-8.470455	-4.9788733	2.4777079	-4.011736	3.714755	5.6236258	7.325542	-4.3195753	-0.25672784	-8.8553095	8.358931	6.400393	-3.528514
1957	pennyworth	-2.8012397	1.2861593	-1.1325198	1.3079119	1.0046074	-0.052255217	6.5625715	0.13897635	3.0745022	-0.1092732	0.0064285267	-1.2565418	-1.1709372	2.5989304	-6.4632845	-0.47625068	-4.5704217	1.3917489	0.8330831	2.348719
1958	people	0.38736606	-0.29060858	-1.3968428	0.7801342	-0.6111956	0.054314807	2.207275	-0.52601725	0.15119977	0.19229193	0.031120379	-0.22997387	0.07052663	-2.2573886	0.89266646	-1.2971842	-0.83991027	0.78749275	1.8984684	-0.4350415
1959	pepper	-0.12457122	0.75222945	-1.5639108	1.2309935	-0.2638964	0.696456	2.1731482	-1.1167634	-0.4240203	1.4174274	-2.0213718	0.7127001	0.6346128	-2.9391146	0.9905219	-0.77041465	0.36761695	-0.8262694	-0.5940186	-0.87638575
1960	pepper-box	-4.363921	4.178138	-5.1152525	3.6820848	-2.5528321	-3.4572453	3.3720357	1.1016153	-3.201089	5.137395	-3.7224598	2.032108	0.38285863	1.4796917	2.8557823	-3.9088602	-2.629857	-1.3027425	3.9833362	-4.1175623
1961	perfectly	0.03849035	0.81927377	0.7735256	0.1501578	2.8500042	2.5876071	-1.5951535	0.91285604	-3.7880628	1.0650126	0.7895767	2.9794538	-3.3370163	-3.3800986	1.7115225	1.1260045	0.08144364	3.5133069	-3.9886076	1.9032847
1962	perform	3.130233	-4.1141505	1.4517806	4.409971	-5.7340508	2.8771777	-0.540163	-4.5501127	-3.516272	4.247117	-1.997704	4.92042	-4.001366	-5.189072	-3.8744767	4.001612	-2.3574514	3.8824143	-0.06868421	-1.8367095
1963	performances	-2.0147774	-3.1812146	0.5094517	3.3055973	-4.3884025	7.2226825	4.325782	-6.1077194	4.9615216	7.5291076	-6.19203	0.4651875	-6.783169	-6.4956856	-3.2630856	1.1930673	-6.726679	-5.2161746	-2.0914943	1.1479751
1964	performed	3.1157608	-4.116439	1.4585333	4.415594	-5.756362	2.8876076	-0.53008765	-4.5433793	-3.4974232	4.264115	-1.9940838	4.9312177	-4.0292826	-5.206782	-3.8558838	3.98657	-2.3524497	3.9138052	-0.07680374	-1.8400325
1965	performing	3.523715	-5.0641975	2.4832904	3.8985264	-6.2536907	1.7923481	-0.43929106	-3.7182133	-3.7347307	3.8175302	-1.6573849	4.76262	-3.581452	-5.50562	-3.9860563	4.003896	-1.8174251	3.1942978	0.93336034	-1.6600623
1966	perhaps	0.8381894	0.8135093	-0.602785	0.31158373	0.25361472	-0.18308872	0.95619535	-2.1469498	0.044721823	-0.02042108	-1.4856753	1.2037176	0.45709017	-0.9237293	-1.3241001	-0.18297634	-1.437406	1.3999323	1.3271087	-0.6436869
1967	periodic	-7.749264	-0.19960454	-5.13275	6.760927	0.93787044	-3.5446312	2.162037	4.9260783	1.4997836	-5.408546	-0.88111216	-2.5025208	4.226737	3.4062355	-7.9080667	-0.7821422	-0.07514725	4.0168257	-3.6456985	-8.476624
1968	permanent	0.2764228	6.2983265	3.2724395	-3.8222384	-0.22441147	-6.365172	5.564658	3.0040038	-5.856867	10.3802595	-1.07193	-3.6802485	-0.4701474	-1.4019057	-2.908807	0.16343163	-0.5493766	10.3833475	-2.8090653	-2.2194943
1969	permission	-0.08932811	1.5076263	-0.6942655	-0.5155407	0.031505	1.6611968	1.9789121	0.07191802	-1.5152454	2.4524076	0.07342452	-1.2582971	1.244922	-1.6609055	0.77374077	-2.4654424	-0.2957947	-0.37149537	-0.12542683	-0.14218347
1970	permitted	-0.08389545	0.4815639	3.0748038	3.0735042	-2.91861	2.5047202	-1.7857192	-3.41274	-0.97753197	-2.4971943	-3.2613883	-1.7083725	1.610898	-1.7492255	0.58438647	-2.4634979	0.04378769	0.4665985	-1.8672644	0.34214446
1971	persisted	-4.056575	-0.07853716	-0.253738	2.7656877	-1.1133312	-0.75729203	0.09680847	-1.4937454	0.24581583	3.9502685	1.0234691	1.5672421	0.693808	0.07570439	-4.9389787	-0.51161903	3.4424124	1.2074342	-1.2819538	1.3439981
1972	person	-0.6545452	0.14675708	-1.943614	2.622327	0.03668289	0.81887543	3.189432	1.2761154	0.57703245	-0.95835656	-1.3979411	0.64817077	-0.35880184	-0.95024616	-3.2968483	-1.0866951	0.18877453	-0.53670365	0.4760292	-0.33667523
1973	personal	-0.60853934	-1.7745463	-0.3433308	-0.7337028	-1.4307287	-0.4329361	2.0019276	-0.4800921	-3.2172053	-1.1738254	5.2178245	-2.7444396	-2.3016562	-0.37434113	1.3284152	-3.6931205	-0.86380905	-2.6074219	-2.523726	1.4702523
1974	persons	6.655968	9.723289	7.162711	1.5133473	-8.032596	3.6054103	6.793399	-5.7188935	1.0455462	-0.8477222	2.575038	-0.3965495	-1.3708335	9.574646	4.0175533	-3.6909082	-5.54329	1.7268008	-10.570668	-2.5808258
1975	pet	-8.569951	7.9222574	-8.586287	2.893996	-8.26436	-4.3758607	-7.4389486	-0.5372012	-3.1325119	-5.9841475	3.8366692	3.45451	1.024231	-8.157735	0.9322032	-6.4521317	5.1165195	2.999762	-3.123091	4.6157675
1976	pg	-6.384788	6.287339	4.871049	-5.291571	-3.3183248	-4.814848	-6.649856	-3.8842442	5.440008	-3.8251946	0.6536818	2.4819741	1.8247007	-3.1608312	4.1707416	2.8468275	6.2467117	-4.720371	-5.190088	5.0183277
1977	pglaf	4.2171073	0.51146483	1.5349652	2.751819	4.5713983	6.2912717	-1.9592042	-3.2631857	-2.131356	6.4225373	0.5586803	4.5737424	-2.3108053	6.5884523	-2.1010702	-0.3568281	-0.27902254	2.8866053	-5.3593855	-5.22058
1978	pglaf.org	0.3298047	3.199422	-4.3461046	0.11903959	-1.0301416	1.2908463	0.7637896	-1.0797834	1.1846446	3.3331697	0.15209296	-1.4875541	2.7568748	1.7654172	-1.264967	0.22376141	-0.73598516	0.104375936	-2.369441	-0.35026643
1979	phrase	-9.881808	3.9530764	-10.303547	-11.012933	3.7591555	1.4854293	9.818226	-0.24005558	1.0510272	4.3658795	-7.575401	-0.08796424	5.1875153	8.75469	-11.445644	0.18413247	-11.181729	2.044208	-8.616597	-4.7472434
1980	physical	-11.248576	-1.5294532	-2.5226703	1.902356	-3.022011	10.6929245	0.74895996	10.601013	3.3160715	3.9910915	6.809828	11.102118	4.3809776	7.03057	6.114789	1.5075221	-1.9610292	-4.9388027	-9.31849	-1.2515229
1981	picked	0.97980034	6.5868254	0.24154456	1.0744139	-0.9552984	-0.728821	-1.6414282	-1.8159474	1.400207	2.3832884	-0.7766734	1.847204	0.53426945	-4.6114755	0.50350875	0.88778853	2.317017	2.0424626	-1.4426448	-2.882687
1982	picking	-2.568563	1.4090153	0.814429	0.31391189	-0.73544717	-1.2107085	2.0946782	-2.861205	1.6792283	2.663533	-0.55315423	0.90313435	-0.062049493	-2.4561317	0.032333903	-2.4969845	2.576181	0.9783273	-3.440825	1.9025178
1983	picture	-3.6012022	2.344619	-2.9929729	3.8256118	1.1252981	4.0676694	1.410597	0.920262	-1.0643444	2.994917	1.3843908	3.0010498	3.7216914	0.9180996	1.2350699	-4.8582025	-3.3195586	2.4892433	1.8630047	2.3350775
1984	pictured	-4.331521	5.3884935	4.9019046	4.533457	2.1016579	3.429134	-4.8511763	-2.6570559	-4.1772985	-0.8469484	-5.4844356	-0.15666777	2.9771261	-1.6968068	-1.7870399	-2.8900337	-1.6371076	4.150287	-3.4461741	-3.7837486
1985	pictures	-3.3255844	2.3565753	0.89455706	0.72729665	0.6308599	3.091274	3.1794822	-1.335687	-1.043215	1.9643286	-0.70023143	0.505369	0.6328227	1.5851814	-1.221215	-0.5637334	-1.6026096	-1.8592349	1.6940248	0.6551189
1986	pie	-2.810859	1.3461206	-0.15887316	2.5105755	-1.318704	4.224887	0.3041673	1.4516658	0.44095635	0.8769875	-0.3488067	0.6616634	-1.9299268	1.872014	-1.5136073	0.047315244	-0.98534626	2.6614363	0.079602785	-4.107458
1987	pie-crust	3.9788141	-5.937785	-6.508685	4.089299	-5.826088	-3.205803	2.8058007	-6.624764	1.466567	7.103001	6.5951686	-2.6184628	-4.0177526	-6.336329	-0.8469075	-5.5380583	4.9754148	6.210968	-6.5064273	-3.4078445
1988	piece	-1.7446704	3.0588062	0.35406557	4.5015655	-0.3299707	-0.38912928	-0.22346945	2.1564486	-2.304447	0.26725578	-0.6357618	0.18440914	-0.44228718	-0.2354691	0.09583672	-1.7862575	-0.15260118	0.48142913	-1.5521415	2.9450865
1989	pieces	-4.7177715	1.2734978	-0.27776542	1.4687847	-0.6324331	0.38022134	0.7474411	0.30490592	-0.43664885	1.7604101	1.475156	-0.8414925	1.8185192	0.031563405	1.19758	-3.7212865	-0.12665386	-1.0115218	-2.8028827	-1.081798
1990	pig	-0.2408042	-1.6354147	-3.2897341	-0.8757809	-2.5417225	3.5512736	-0.904664	-0.37437725	0.15937963	-0.051541492	1.8698591	1.0313723	-3.7189002	-1.5192527	-5.087649	-0.7556457	-0.1237948	-1.197531	0.004016366	-0.49628323
