2340	sea	0.8080524	5.3200226	-10.327113	4.7777805	2.4841645
2341	sea-shore	-3.0936139	5.507994	-7.7111883	4.418952	-11.595406
2342	seals	11.9131775	9.829281	-9.223918	0.14484541	12.933797
2343	seaography	0.10887942	-1.5425019	-8.529294	0.9676804	0.4882352
2344	search	-0.10805287	-0.18997079	-1.1303359	0.282237	0.39142105
2345	seaside	-2.9575272	2.6735198	-2.5436268	3.3519123	-4.471379
2346	seated	-5.711958	-4.4691477	0.7347294	3.8302357	3.7650657
2347	second	-1.6301038	2.5871007	-7.1099405	3.3866289	-2.7832818
2348	secondly	2.294434	-1.9799138	-3.7512534	-0.606209	5.819312
2349	secret	-1.6772567	1.1046479	-12.285999	6.1760035	6.633348
2350	section	0.81184876	-2.7902265	-3.1288347	-2.1447663	-2.4786158
2351	sections	0.72149646	0.63449067	-0.27874926	-0.7939312	-2.1304145
2352	secure	-4.4326396	3.0725033	-4.629832	6.100593	-1.8945032
2353	see	0.37288377	0.41575545	-1.4132726	1.2834398	3.2745543
2354	seeing	-3.8624647	-6.5465736	0.50806063	-0.42206457	-2.8424869
2355	seem	-1.7423106	-0.70323074	0.6370754	3.951487	9.431092
2356	seemed	0.28022027	-0.89182365	2.606608	0.68200547	6.90992
2357	seems	-0.6026191	-2.1673498	3.5395691	1.3952006	9.4169655
2358	seen	-3.0053988	-3.8107696	1.0878674	1.3915148	2.726503
2359	seldom	-1.1718421	0.7572575	-2.592804	2.3305044	1.3741511
2360	sell	2.2766864	1.0735306	-12.006179	1.570382	1.0266314
2361	send	-1.7182302	-1.1847123	-3.7234619	1.4865631	-1.461526
2362	sending	-3.0434086	-4.9921613	-1.5913613	0.75546473	-0.018962078
2363	sends	-1.189779	-0.19658193	3.2197783	1.7814426	4.991695
2364	sensation	0.15676698	0.22876626	-2.2885668	1.2250785	3.1734822
2365	sense	-0.7743071	3.008868	-4.2210994	4.4744473	5.055975
2366	sent	-1.8600893	-3.33901	0.6374303	1.943577	6.6915436
2367	sentence	-1.4659667	1.5470653	-3.5291948	3.016253	0.40101695
2368	sentenced	1.3523929	3.7362206	3.6404078	1.2880267	4.6931996
2369	series	-7.7981706	-1.5727594	-11.326728	8.129091	-1.2249298
2370	seriously	12.9105835	-3.8288846	-4.572226	-7.4172897	16.27617
2371	serpent	0.2310407	1.3474115	-8.200106	2.6453872	1.7135854
2372	serpents	1.5182718	1.7813816	-3.872876	0.8937165	2.1091385
2373	service	0.5866656	-0.7614632	-3.7886791	1.0332457	4.915425
2374	set	-0.63407266	-1.3310453	1.7148222	1.0361754	5.0671983
2375	setting	-0.89935386	4.4982257	-2.1438751	2.9011219	-2.0319638
2376	settle	-12.989541	-11.483307	3.5194492	5.644359	-3.5108953
2377	settled	-2.3288352	-2.481328	2.918168	1.8988498	5.521509
2378	settling	-1.8580909	-3.0687122	-8.133171	1.2652241	-2.8472126
2379	seven	3.7553108	0.9736075	-2.9942336	-1.5147386	2.7722337
2380	several	-0.9889107	-2.1660106	-3.0989485	0.21506885	-0.71754956
2381	severely	1.0105888	-0.24559698	0.94202715	-0.30224425	3.0961666
2382	severity	-1.9238728	-0.22984636	-2.6635637	2.9766943	3.277714
2383	sh	3.9936647	2.3452706	-1.1961851	-0.6103769	5.4161024
2384	shade	0.057773612	4.4363604	-6.037373	4.0114436	2.6671057
2385	shake	-0.2073735	0.10953629	0.8082766	0.3736382	0.909214
2386	shakespeare	2.6725695	2.1019466	-4.5348883	0.5405557	3.4992476
2387	shaking	-1.5962915	-1.7918599	1.864343	0.5413346	1.061075
2388	shall	6.3769765	4.196546	5.831458	-2.2127597	9.11832
2389	shan	9.220328	11.6319475	6.349386	-1.0523059	9.216268
2390	shape	0.84970886	1.7801225	-1.9672687	0.5089744	0.0014780726
2391	shaped	-0.10982076	-1.5845821	-2.0680432	0.3875394	1.9479158
2392	share	-1.4071603	1.5069712	-1.529122	2.8991547	1.8005748
2393	shared	-0.7619315	-0.9629578	0.65653455	0.7765958	2.4910052
2394	sharing	-0.5928238	-1.2007519	-0.45858848	0.09718102	-0.17847669
2395	shark	3.83613	9.312812	-9.286584	5.587674	8.489883
2396	sharks	3.2146053	0.86796135	-5.5509195	-1.075291	0.19722685
2397	sharp	-3.4605381	0.23052518	-0.9752611	3.6490161	0.7778259
2398	sharply	0.029820006	-1.927353	3.0468986	0.69220847	8.575729
2399	she	5.636091	2.4631531	-6.6879344	-2.60152	-0.62397665
2400	shedding	2.2080038	-0.91515017	0.3965318	-2.3046057	0.72382176
2401	sheep-bells	1.029376	-0.5493112	-3.705596	0.709776	4.7736416
2402	shelves	-0.20995112	6.511842	-3.7914388	5.2815485	3.165746
2403	shepherd	-0.9339852	4.337423	-2.4826725	2.9524403	-1.7654998
2404	shifting	-1.2161238	-1.5163205	-0.9316585	1.0839719	1.8949835
2405	shilling	-13.688326	-6.45562	12.051405	6.293002	-3.5446343
2406	shillings	-6.15336	14.640385	-0.9828611	11.986786	-11.301321
2407	shingle	-3.16835	5.5956526	-8.030528	4.47336	-12.212755
2408	shining	-1.5354699	2.027716	-0.251989	2.878373	1.454368
2409	shiny	3.4570959	4.0273886	-5.349059	0.6845395	2.2201345
2410	shiver	-1.3708078	0.55748963	-9.507392	4.0506287	2.9175682
2411	shock	-5.4862366	6.595639	-11.166321	10.208905	-0.8264774
2412	shoes	0.35674834	2.0486717	0.24761088	2.0991902	5.2842603
2413	shook	-2.875651	-4.7875104	3.7989442	0.6720462	4.362704
2414	shore	1.4645972	4.841637	-5.838788	3.6520844	5.163324
2415	short	-1.7844546	0.8231399	-4.24561	2.53918	-0.78710115
2416	shorter	0.7111071	-0.34145507	-3.39726	0.96642286	4.4924498
2417	should	6.3393908	4.24018	6.6273427	-2.1769526	10.128112
2418	shoulder	-0.8038328	3.0068288	0.6211692	3.6762471	5.5613065
2419	shoulders	1.6055568	4.976763	0.5327746	2.6302595	6.361096
2420	shouldn	10.551034	13.975107	9.010904	-1.1004957	10.869541
2421	shouted	-0.8670283	-8.348062	6.302958	-2.4173634	8.0790205
2422	shouting	-0.29116747	-1.6013572	3.4196115	-0.39694595	1.8137114
2423	show	-3.4598343	0.33980814	4.157643	4.926146	6.407972
2424	shower	-12.332593	-2.4290764	-17.274895	12.694855	-2.088927
2425	showing	-0.5394443	-0.47673285	-6.107748	1.4622481	-0.52779335
2426	shriek	-2.606537	3.3751888	-6.0572596	6.0839	3.0705886
2427	shrieked	-0.6014409	-1.2433369	2.5605602	0.7917	4.9408712
2428	shrieks	-1.8223122	3.082147	-2.2035894	5.6909304	7.765552
2429	shrill	-1.9508368	1.455629	-5.7791977	4.3694544	2.9490945
2430	shrimp	0.27690786	2.9261425	-4.1097126	1.4071023	-2.4137082
2431	shrink	-3.2279115	-4.0745106	-5.533357	1.5992956	-2.825157
2432	shrinking	-0.59097564	-2.887937	-1.2881031	-0.88603336	-1.0034775
2433	shut	-1.9419308	-5.670704	-0.9658467	-0.03453255	3.029597
2434	shutting	-0.965894	-1.2885765	-4.0795083	1.2138119	0.82454425
2435	shy	11.5437155	9.854688	-8.625403	0.1880895	12.558232
2436	shyly	-0.037758548	-1.4732162	-2.9502647	1.4627533	6.370152
2437	side	-3.2755165	1.221401	-2.1796403	4.858469	3.1300545
2438	sides	-3.0115094	0.36296764	-3.6621404	4.016903	1.5158938
2439	sigh	-1.5597119	0.2721428	-8.624324	3.807746	2.7488797
2440	sighed	0.106046654	-4.7497797	5.544802	-2.5251563	3.6973927
2441	sighing	1.3323863	-0.46410432	-1.300028	-0.14097941	3.327844
2442	sight	-1.5549943	-5.062252	-14.50145	1.1854106	-2.1474864
2443	sign	-4.2214355	0.4063533	5.7882433	6.4333825	9.675993
2444	signed	-0.74563366	-1.213923	0.7049272	0.80551296	2.6690185
2445	signifies	0.7943476	0.03631375	5.421686	0.047082182	6.1484075
2446	signify	1.2842121	1.8358184	-2.469975	1.664387	4.834834
2447	silence	0.57196605	-0.5613954	-4.44869	0.7579049	2.8083982
2448	silent	-1.7765323	-2.3033147	-1.5561976	2.2210999	5.0031915
2449	simple	-1.8629248	3.5492249	-2.2065032	3.6577692	-0.7508587
2450	simpleton	-1.3758916	0.6384425	-9.192301	4.0385103	3.2234342
2451	simply	0.7557321	-0.3597715	1.5662543	-0.41884074	2.705138
2452	since	-1.4871875	-0.6743405	3.2998831	0.86625606	1.5606844
2453	sing	-0.34295017	-0.70954156	-2.796335	1.0818456	1.3936357
2454	singers	0.012859127	3.072144	-6.585362	3.4222658	2.0187566
2455	singing	-0.21274988	-2.7889464	0.6392264	-0.1466135	2.8833847
2456	sink	-2.2027743	-1.3886067	-5.017258	2.7105422	0.9099192
2457	sir	10.49586	2.3324046	-5.9976864	-4.7453065	6.8739877
2458	sister	-0.7079315	5.5373974	1.3700933	5.0027394	7.233667
2459	sisters	-1.2531998	2.0668786	-3.2959557	3.5418842	2.5713522
2460	sit	-0.21480215	0.4515922	-0.90494627	1.5452424	2.6680949
2461	site	-1.3610207	2.9129367	5.603123	1.3888028	-0.6698646
2462	sits	0.032472678	0.3216372	3.7440968	0.65845555	4.9069405
2463	sitting	-3.759799	-5.1374283	-0.60727215	1.7156609	2.536827
2464	six	0.16018416	2.0909996	-1.9797667	1.2649666	-0.12401831
2465	sixpence	0.5738245	-0.9149089	-2.476483	0.3166361	3.0939572
2466	sixteenth	11.6117935	9.890352	-8.923316	0.22573027	12.684142
2467	size	-0.09314366	2.1640165	-1.3749065	2.6543205	4.092149
2468	sizes	-1.629852	0.21520753	1.2690127	2.2436414	3.3969994
2469	skimming	-1.6634884	-2.851782	-1.3456625	1.0473236	2.5891416
2470	skirt	-1.8970188	3.2584918	0.67739546	6.39784	12.28178
2471	skurried	0.73942137	-2.0055406	-2.708897	-0.5226959	1.8559959
2472	sky	1.515179	5.5248394	-6.848008	3.6361516	3.4617856
2473	sky-rocket	-1.4491146	1.5095166	-7.3889694	4.051498	2.0983675
2474	slate	0.5799159	4.0077996	-3.2406175	2.934272	3.240837
2475	slate-pencil	-1.5878735	-4.068267	-7.160175	3.0648007	8.6305685
2476	slates	0.8739151	5.6520348	3.98412	3.6654248	9.753945
2477	sleep	0.70000315	3.2091403	1.2892196	1.6830101	3.1095889
2478	sleepy	-1.756879	-0.03919896	-5.668511	2.893894	0.5827
2479	slightest	-1.1919441	4.0098896	-4.769713	3.60218	-1.2435405
2480	slipped	-0.89806217	-4.041583	3.7371664	0.2247641	7.585956
2481	slippery	0.42468038	1.1070799	-3.1826885	1.6812091	3.0077305
2482	slowly	-0.5727823	-0.4088693	-1.5626568	1.5957524	3.5652223
2483	sluggard	3.6027572	9.057848	-9.458457	5.667339	8.474977
2484	small	-0.20764214	1.1094266	-3.2946463	1.8410254	1.9262794
2485	smaller	1.3200189	0.17784587	-2.2053454	0.87481415	5.450348
2486	smallest	-1.3926728	4.0425653	-5.484926	3.8553922	-1.6840979
2487	smile	-2.3333545	0.11387519	-9.747136	4.429801	2.2955403
2488	smiled	0.08347613	1.7795435	1.5246813	1.4932729	2.9421198
2489	smiling	0.3241702	-0.25359613	0.035485826	-0.2448452	0.3522055
2490	smoke	-2.059204	-0.5663074	-7.73274	2.7285051	-2.0440176
2491	smoking	-1.5296142	-3.641257	0.11564565	0.36803317	2.7170465
2492	snail	0.16942045	2.9133446	-6.6827455	3.170247	2.4625409
2493	snappishly	-2.113989	2.247239	-2.3502383	4.848259	5.601335
2494	snatch	-3.652803	1.4697096	-2.4383304	5.472783	3.2441764
2495	sneeze	-2.8873508	3.9447002	-7.858061	6.4022	0.35522124
2496	sneezed	0.040241923	0.04271278	2.257789	-0.2108447	0.6800719
2497	sneezes	0.8188415	-0.78818935	2.9943979	0.5110877	8.232637
2498	sneezing	-1.5866572	-3.6564016	-0.627454	0.94431865	4.197312
2499	snorting	-0.08502314	-3.1952436	-1.8076006	-0.3492828	2.5454533
2500	snout	-3.4184692	0.49567708	-5.91837	4.142476	-1.0559622
2501	so	1.2580901	-1.7623712	0.8229507	-1.4465858	2.4189546
2502	sob	1.8556153	0.7368835	-15.468	1.8145862	-0.25515053
2503	sobbed	0.5433138	-0.4646667	-1.5350641	0.3674636	2.5011349
2504	sobbing	-0.42260495	-1.8702881	-1.3368132	1.0593189	5.0063915
2505	sobs	-0.20748807	-0.19619775	-4.3150964	1.5528102	2.5015814
2506	soft	-1.000941	0.7942004	-2.9834003	1.9394771	-0.15754904
2507	softly	-1.867369	-0.4362845	0.002197039	1.4024527	-0.39040518
2508	soldier	-7.3788247	-0.6255525	-2.8149261	7.1365156	0.95107543
2509	soldiers	2.3132322	5.087026	-5.694863	1.9533374	1.6877931
2510	solemn	-2.112179	0.0016296693	-4.4490013	3.1831548	1.4750819
2511	solemnly	0.03566505	-0.438404	-1.7237937	1.2490567	4.3798766
2512	soles	4.505066	20.953333	12.589935	6.4355392	-2.009333
2513	solicit	-0.75861984	-0.4732681	0.6540433	0.45246294	0.08879088
2514	solicitation	-1.0526315	4.217622	-2.875704	2.9517584	-2.2817192
2515	solid	-0.8988581	0.23853976	-9.002255	1.5357578	-4.786678
2516	some	-0.13102542	-3.106878	-6.965345	-0.47799477	-1.852334
2517	somebody	2.1912687	0.7128719	-2.8583019	-0.26044595	3.0773902
2518	somehow	1.0018194	-1.5563421	-0.46955693	-0.76019084	2.9529748
2519	someone	-2.9912877	-7.6028714	1.6126367	1.1813033	9.141071
2520	somersault	-4.708287	1.6624327	-4.1489697	6.763479	3.015555
2521	something	0.73156166	0.22822808	-0.9563625	0.39970243	2.4903955
2522	sometimes	1.2949135	-1.4156357	-1.2559139	-0.80863893	3.0376835
2523	somewhere	-0.44451007	-3.7042787	-0.84056324	-0.006943054	4.774096
2524	son	0.5858455	3.5977576	-0.85161513	3.9400644	9.453117
2525	song	0.73920935	4.6224647	-6.596513	4.385933	5.185522
2526	soo	-0.16105837	1.7283747	-1.6181617	-0.62146723	-8.1273575
2527	soon	1.1125945	1.3545337	-0.30268583	0.7802833	3.3592987
2528	sooner	-0.48375693	-0.056014214	-1.2328669	0.72938097	-0.41649246
2529	soothing	-2.690373	-0.37874067	-6.1029162	3.5127623	0.9219507
2530	sorrow	-0.21152598	3.674802	-0.64618164	3.6650362	5.859745
2531	sorrowful	-4.284632	-1.7449414	-7.91067	4.4637704	0.3146899
2532	sorrows	0.98986894	0.018012132	-3.1983294	0.7671778	4.1905756
2533	sorry	-1.6417886	1.0202565	-2.2085469	3.064979	1.6661667
2534	sort	-3.2906713	1.7509038	-5.183925	5.5133696	2.2400858
2535	sorts	-7.5039277	-7.1503787	-5.9373984	4.4901514	-0.15288965
2536	sound	-4.218065	2.0804772	-7.7693863	6.4376783	0.02322261
2537	sounded	-0.7863825	0.5382295	1.5958242	0.7260615	-0.08367823
2538	sounds	-0.27402994	2.0337956	-4.126094	2.4252753	0.89643055
2539	soup	2.4692237	2.8403075	-3.3813515	0.9204338	3.6673837
2540	sour	-3.6651263	0.9026049	4.3241453	0.6677926	-9.653315
2541	spades	1.0393137	-0.50817007	-3.5516922	0.65828556	4.6533113
2542	speak	0.6455564	0.415948	-4.454387	1.1640354	2.095645
2543	speaker	2.341879	2.1990194	-6.449753	0.99305576	3.0086343
2544	speaking	-2.6110637	-5.249091	-3.8503313	1.758971	4.529314
2545	special	1.6572721	-1.1110553	0.06459903	-2.1982882	-1.2316766
2546	specific	-0.23972213	-0.5818769	-0.7858464	0.032440204	-0.33814168
2547	specified	0.1404266	0.29584134	-0.43076524	0.4833989	1.3035952
2548	spectacles	-1.3784299	2.835695	0.7881523	4.6601486	8.459265
2549	speech	0.52595735	1.8822211	-1.9634415	1.8823955	4.2978725
2550	speed	-1.7132812	-2.7787204	-2.8054774	1.0994065	0.91916484
2551	spell	-5.8523164	-1.7944835	2.1868057	3.196809	-5.2003946
2552	spite	-7.358619	-10.349432	-10.961381	3.4747977	-0.7376364
2553	splash	5.594533	0.3610576	-0.88292557	-2.7804916	6.1878796
2554	splashed	-1.6708703	-3.135192	3.624848	0.16363592	3.2953024
2555	splashing	-0.12548359	-0.35458276	-0.3849485	0.25665927	0.859623
2556	splendidly	2.0924585	-1.280706	0.6294777	-2.2765129	0.89373845
2557	spoke	0.7546578	-0.5338608	3.6883707	0.9816385	9.847438
2558	spoken	-1.4710962	-4.2255483	-2.3157554	-0.08991356	0.35409617
2559	spoon	-0.34887064	2.27334	-3.1046114	2.4955182	1.6445453
2560	spot	1.1431584	5.354539	-7.104194	4.0336885	4.0029864
2561	sprawling	-0.365713	-0.95422125	-1.4988989	0.73499	1.8682896
2562	spread	-1.2258219	-2.1428993	1.5170289	0.86048484	4.3871574
2563	spreading	2.0390787	-2.5284965	-1.3448459	-1.6881375	3.6729116
2564	squeaked	4.2019606	2.7793913	-3.603672	-0.3632065	4.6858554
2565	squeaking	-1.3331765	3.2026792	-7.803881	4.481479	-0.1206504
2566	squeeze	-0.46336755	1.6690098	1.7366066	2.0729008	3.3638024
2567	squeezed	-0.81763864	-3.826021	6.7961326	-0.06436092	9.153753
2568	staff	0.71888804	-0.4160222	-3.1057613	0.8302564	3.8573656
2569	stairs	1.492185	0.0806302	-2.6048925	0.25891227	3.4718616
2570	stalk	-3.324534	-0.06201066	-5.952598	4.3517733	0.7729826
2571	stamping	0.060718387	-2.3743124	0.39950228	-0.15219007	3.789993
2572	stand	-0.76812667	-0.09384415	-1.0470777	1.9273058	3.8118076
2573	standing	-0.868011	-2.5885615	-3.3136609	0.34225753	0.38369897
2574	star-fish	-1.4375241	1.2943782	-11.776109	6.155544	7.0116525
2575	staring	-2.432737	-2.434713	2.2570484	1.171775	1.8471519
2576	start	-1.7791339	-3.47236	-1.3228751	0.6778269	1.7136482
2577	started	-0.07934087	0.11024407	1.5956546	0.71168625	3.35451
2578	startled	-4.4258723	3.070026	1.9199048	5.3002014	0.6357289
2579	state	-0.9257843	2.786869	-3.6797967	3.1442115	1.0879534
2580	statements	-1.1933224	1.7001739	-1.4615164	1.7245876	-1.6077371
2581	states	-1.9113476	-0.08717503	-2.2421966	2.917627	3.285612
2582	station	0.6848133	-1.0084233	-3.9630246	0.6305929	4.2623897
2583	status	-1.3540835	1.5307084	-3.1250837	3.05122	2.0754364
2584	stay	-1.0008166	1.4343477	-1.0016611	3.2381566	4.6747003
2585	stays	-4.9848895	-4.137026	18.17742	1.6548367	7.532743
2586	steady	3.3406098	5.049919	-4.631547	1.3799489	2.2367492
2587	steam-engine	-2.9787667	1.9747409	-4.582155	4.535409	-0.7310736
2588	sternly	-0.157938	-1.3071959	-0.77769893	0.76110166	4.4702554
2589	stick	4.9902434	11.407595	-14.650388	6.870455	8.7849655
2590	sticks	-1.846441	3.0543735	-5.7937427	3.8672493	-2.9455066
2591	stiff	0.3783412	0.83443123	-3.5945024	1.9217583	4.205166
2592	stigand	1.2136022	-0.14953789	-2.6916115	0.64959025	4.6723576
2593	still	0.22995658	-0.730326	1.9911283	-0.05955497	2.8144958
2594	stingy	1.3447758	2.1373453	-4.5568504	1.2467283	1.0461565
2595	stirring	0.09551946	-3.594685	0.9762784	-1.256937	1.9671994
2596	stockings	-0.036029108	-1.0830296	-2.0267987	0.96167266	3.0477622
2597	stole	-0.23616685	-1.6530992	5.23719	-0.3911159	4.154799
2598	stolen	6.3444705	4.8711796	-4.5265903	-0.5714669	5.631793
2599	stood	1.3290617	0.8299402	5.480788	-0.47721773	5.016788
2600	stool	-0.5287271	-0.45091328	0.44372615	0.94048524	2.7514591
2601	stoop	-0.1800024	0.5905439	-2.5810254	2.3284018	4.255577
2602	stop	0.3034209	0.32551253	-0.8775866	1.4722874	4.8944125
2603	stopped	-0.41905078	-1.9879075	-0.38940537	1.4980251	6.6872683
2604	stopping	-0.06844328	-2.8907719	-0.4557206	-0.5584538	2.642618
2605	stored	-3.6388361	-5.7142515	-3.5658388	3.5419548	8.442031
2606	story	-0.7662208	2.0753484	-3.761143	3.4819834	4.049372
2607	straight	-0.14380442	-1.7503401	0.5439899	0.101809785	2.7990263
2608	straightened	-0.26055303	-1.352559	-1.7110105	0.51882684	2.2218282
2609	straightening	0.6349426	-3.0748973	-0.9890392	-1.1806035	2.5937626
2610	strange	-0.793339	1.6867722	-3.9980092	2.6723125	0.873162
2611	strength	1.2261751	-0.36889505	-3.4754412	0.51713586	4.430656
2612	stretched	-3.3114502	-6.5033565	6.4912405	0.7410569	8.83511
2613	stretching	0.67761976	-0.5051048	-1.3191724	-0.040506992	1.9402393
2614	strict	2.0421376	-1.3110676	0.5611503	-2.1632226	1.6083815
2615	strings	0.07774638	-1.5487148	-8.470021	0.9355554	0.5283751
2616	struck	-0.41511327	-1.807195	0.07982062	0.14357953	2.3365493
2617	stuff	2.0318933	1.069335	-2.5034957	0.21518646	3.5964043
2618	stupid	2.88121	-0.030163618	-4.18622	-0.9698327	2.2371707
2619	stupidest	-0.88545746	4.2648373	-2.6031795	2.9040265	-1.5902798
2620	stupidly	-0.86307836	-1.2704594	-1.2426839	0.8038407	1.6751792
2621	subdued	-1.1194665	-2.3216498	-2.32868	0.84970444	1.7096987
2622	subject	-1.2048862	3.8612065	-6.9146895	5.3845706	3.5149746
2623	subjects	-4.339859	4.94042	-1.5614512	7.253595	2.4046524
2624	submitted	-1.4655315	-3.170595	1.5323825	0.98893636	5.9043374
2625	subscribe	-4.4961624	-1.9306067	-6.2715387	7.705143	10.260396
2626	succeeded	-2.2206254	-2.2456055	2.4785318	2.4288526	7.0429664
2627	such	-2.7033222	-4.3302636	-1.2936761	0.3661867	-1.0318451
2628	sudden	-1.6045244	1.5107526	-5.6314244	3.1617684	-0.4529209
2629	suddenly	1.2135059	-0.1481918	0.30102307	-0.21068178	3.5137124
2630	suet	1.6853627	0.7647367	-3.865472	0.3103556	2.3730607
2631	sugar	-2.391659	-0.07278104	0.013914406	2.04127	-1.266878
2632	suit	-4.027893	-2.845422	-1.2684262	2.871326	0.46080288
2633	sulkily	-0.47717398	1.7915138	0.7979152	1.3682269	0.44434237
2634	sulky	-3.1065338	-1.8915055	-6.3433065	3.616192	2.1389186
2635	summer	-0.27376145	0.47607052	-2.3092453	1.0378945	0.55964255
2636	sun	0.61142683	2.5260494	-5.462911	2.4077492	3.0096607
2637	supple	-4.4983854	-0.90971106	-1.2425231	4.359779	1.9027258
2638	support	-0.32825142	0.082158044	0.48900524	0.9829895	2.5152905
2639	suppose	4.4748726	3.803776	3.194904	-0.48196328	7.7598405
2640	suppress	1.6365958	-0.04180154	2.3630738	-1.1437159	2.711703
2641	suppressed	-0.6621772	2.1643682	-2.2432547	2.5437617	1.6757324
2642	sure	-0.06497043	-1.4028758	-1.5141865	0.69796807	3.292913
2643	surprise	-2.8756697	-3.1777508	-2.4024706	3.5121324	7.8253016
2644	surprised	-1.8311071	-2.7795944	-0.15826313	1.7813778	5.1573305
2645	survive	-0.7071331	0.9294718	0.124099165	1.1387308	0.018195845
2646	swallow	-8.808477	-11.528061	-11.215364	4.3734283	-2.5743747
2647	swallowed	-1.9187884	-4.049956	5.1863914	0.51966536	7.0137663
2648	swallowing	1.3574679	-1.445425	2.0981536	-0.8022857	4.8150563
2649	swam	-0.08134632	-2.3665593	2.6290822	-0.0710189	5.7261605
2650	swamp	-0.28609636	0.037127074	0.014600932	0.31209943	0.20318565
2651	sweet-tempered	1.0857064	0.14945354	-3.6242545	0.8079543	3.3907938
2652	swim	0.8685954	2.0352454	-0.96200925	2.1859944	5.715024
2653	swimming	-1.7291657	-2.7877226	-6.266671	1.2526356	-0.9760255
2654	synonymous	-2.6704104	0.3634663	0.71963793	2.7160878	-0.22544184
2655	t	5.0930824	-4.3419137	-0.49216348	-5.831166	2.4611073
2656	table	1.0418681	4.541636	-4.42004	3.2850032	3.811015
2657	tail	0.36552238	3.668695	-1.8661566	3.2038674	5.4222836
2658	tails	-2.9149437	1.1523017	5.112562	3.9945204	7.5452113
2659	take	-0.6031758	-1.6599917	0.6808704	0.4959758	2.7694378
2660	taken	-2.8876803	-5.895969	1.3572346	0.5784629	4.1206493
2661	takes	-0.609711	-1.4093146	2.5042639	-0.38302082	0.8620829
2662	taking	-0.35123166	-3.7648275	-1.9017191	-1.0352273	0.2029834
2663	tale	2.787533	4.027048	-4.694463	1.0967946	2.542621
2664	talk	-0.4090004	0.919505	-2.0725796	2.4943528	4.4826865
2665	talking	-1.9235547	-4.0602455	-1.6126183	1.1018804	3.405565
2666	taller	0.8333076	2.1480732	-0.6084625	1.2378598	2.6335516
2667	tarts	0.31180742	3.3003552	-4.712226	3.0956879	2.8086061
2668	taste	-0.14689797	-0.10973197	-0.34527692	0.13144319	-0.47324356
2669	tasted	-0.75313526	-0.4527477	1.6276017	0.56520444	1.0268348
2670	tastes	2.3862672	1.2001595	-7.44042	0.3394166	1.4810215
2671	taught	-0.7316656	-1.4926966	4.3596606	0.64095175	5.8253584
2672	tax	-0.49991053	2.2387292	-3.2788985	2.0600207	-0.10810798
2673	taxes	0.5271575	-0.9638159	-3.1931725	0.7015617	4.0798507
2674	tea	1.6609037	3.700134	-2.4567	2.111033	4.378129
2675	tea-party	-0.15140061	0.6490647	2.3547003	-0.4501375	-2.0286984
2676	tea-things	0.9584161	2.9883413	-1.9563284	1.0303564	0.07546303
2677	tea-time	0.97474444	-1.0519146	-6.297105	0.8834325	4.2576413
2678	tea-tray	-4.647525	1.6448939	-4.3216863	6.718064	3.0810702
2679	teaching	-0.7536142	-1.372606	3.4399378	-0.46673033	0.3017763
2680	teacup	-2.4952703	3.0355973	-0.8523092	4.8725257	3.3680987
2681	teacups	0.29132235	3.5498917	-1.4139639	1.5912263	-1.3539004
2682	teapot	1.2705445	5.4478755	-7.4442916	3.9650955	4.0345464
2683	tears	-0.37681755	0.14056425	-6.632092	2.246226	1.6122054
2684	teases	1.4077055	-0.61421496	4.4184937	0.5498604	10.98455
2685	teeth	0.5914069	0.44253767	-3.6459405	1.5609623	4.1727667
2686	telescope	-1.14273	1.0663865	-6.7696667	3.396533	2.536022
2687	telescopes	1.240707	-1.6543298	-5.175157	-0.4274118	1.4515609
2688	tell	-0.07533486	0.49431267	0.049249865	1.2188374	2.6730452
2689	telling	-4.9430356	-4.226381	-0.8642362	2.6350029	-0.33108124
2690	tells	-0.1618211	-0.2022214	1.7372923	0.0419746	0.83949447
2691	temper	0.025470765	4.051191	-0.82702196	4.1166553	7.8865805
2692	ten	0.06425845	-0.30923077	-4.745944	0.6625395	-0.4721326
2693	terms	-4.19974	3.2460637	-5.4636326	6.7245283	1.2132275
2694	terribly	-0.51838595	-2.713427	-2.2657657	-0.1303143	0.78394127
2695	terrier	0.8121038	-1.0265486	-3.7580361	0.59691054	4.4164557
2696	terror	2.043288	0.18636274	-15.484864	1.0077466	-1.0634342
2697	than	-0.70492065	-1.2150722	3.7192822	-0.62265253	-0.26845592
2698	thank	5.9891944	5.680957	-4.38054	1.2572613	7.1756587
2699	thanked	-0.83802897	-4.829532	8.229629	-0.9992766	8.390281
2700	that	2.294084	0.8403251	-0.8868891	-0.9133969	1.3981154
2701	thatched	-2.8451226	-2.658687	-0.4124311	2.4267168	3.0439658
2702	the	-0.7036074	-4.242579	-7.690735	-1.6766638	-6.7261233
2703	their	-1.774962	-4.6142387	-4.8256845	-0.5916248	-3.442041
2704	theirs	0.8378255	-0.46914524	-3.315394	0.7219506	3.9848633
2705	them	0.45504755	-1.0402274	-5.2819405	0.41274405	0.9395855
2706	themselves	0.10860625	-0.92968446	-2.4520512	0.56569487	2.5736063
2707	then	1.8633583	-1.5870205	-1.3151187	-1.4402626	2.336605
2708	there	7.1227508	4.285561	-6.0973444	-2.6037655	1.0273845
2709	therefore	4.755772	-1.949214	4.178733	-7.5126233	-7.291241
2710	these	1.4102005	-1.5075938	-6.5946097	-1.261072	-2.533974
2711	they	5.0003667	3.0643399	-4.0389433	-2.020388	0.07750574
