2072	 prize	-0.60696554	-2.884843
2073	 prizes	-0.3635057	-2.0787203
2074	 problem	-1.5536301	-7.235711
2075	 proceed	-0.09015651	-0.6198222
2076	 processing	0.018472448	-0.17046191
2077	 procession	-0.9236121	-4.254249
2078	 processions	-0.6620042	-3.084885
2079	 produce	-0.04879301	-0.24084723
2080	 produced	0.40030646	1.4392561
2081	 producing	-0.4613517	-2.2231824
2082	 production	-2.2811155	-11.527138
2083	 professor	0.29410082	1.1194843
2084	 profit	-0.3510885	-1.2432818
2085	 profits	0.36754552	1.3512828
2086	 prohibition	-0.17388324	-0.91444516
2087	 project	-1.1287833	-4.9538083
2088	 prominently	-0.073685974	-0.36442754
2089	 promise	-0.5284354	-2.6845613
2090	 promised	0.17351924	0.18171911
2091	 promising	-0.31065392	-1.5602982
2092	 promoting	-0.3017131	-1.6973329
2093	 promotion	1.5810406	6.2765274
2094	 pronounced	0.37570956	1.2555073
2095	 proofread	-0.073736675	-0.566451
2096	 proper	-1.1154658	-4.713444
2097	 property	0.048744112	0.21793273
2098	 proposal	-1.6302181	-7.565677
2099	 proprietary	-0.33113283	-1.5076394
2100	 prosecute	0.26347828	0.82525
2101	 protect	0.14577278	-0.14222021
2102	 protection	-0.6273548	-3.1371248
2103	 proud	-0.32808083	-1.5891892
2104	 prove	0.27257958	0.88546926
2105	 proved	0.20428132	0.6996554
2106	 proves	0.43288112	1.5962304
2107	 provide	0.10905585	0.023482664
2108	 provided	0.20973752	0.5982435
2109	 providing	-0.1944835	-1.0384988
2110	 provision	-0.6476529	-3.115189
2111	 provisions	-0.27681732	-1.2979436
2112	 provoking	-0.4411416	-2.1964312
2113	 public	-0.9985314	-4.3279934
2114	 puffed	0.3269895	1.030416
2115	 pulled	-0.12254784	-1.0705037
2116	 pulling	-0.30847168	-1.5031348
2117	 pun	-0.90835106	-4.285345
2118	 punching	-0.036371976	-0.4021082
2119	 punished	-0.15943938	-0.8922442
2120	 punitive	0.3926593	1.1004417
2121	 puppy	-0.718302	-3.3115046
2122	 purple	-0.31619126	-1.5884749
2123	 purpose	-0.31074595	-1.4335558
2124	 purring	0.04566979	0.029394126
2125	 push	0.37372443	1.2411158
2126	 puss	-0.33874664	-1.6807083
2127	 put	0.13002151	0.12538834
2128	 putting	-0.42753658	-1.9772136
2129	 puzzle	-0.49672648	-2.3285859
2130	 puzzled	-0.062447783	-0.6587397
2131	 puzzling	0.05007406	-0.13435908
2132	 quadrille	-0.09079424	-0.52276725
2133	 quarrel	0.1513003	0.24156146
2134	 quarrelled	0.13068767	0.49815944
2135	 quarrelling	0.30390805	0.9438469
2136	 queen	-1.0047822	-4.6297283
2137	 queens	-2.1429873	-14.343857
2138	 queer	-0.39641064	-1.9071668
2139	 queer-looking	-0.88053674	-3.7977087
2140	 queer-shaped	-1.0517628	-4.7907004
2141	 queerest	-1.0962117	-4.9158015
2142	 question	-0.5553546	-2.6897724
2143	 questions	-0.5685896	-2.7835057
2144	 quick	-0.032422774	-0.5441781
2145	 quicker	-0.6373083	-3.010304
2146	 quickly	0.07594598	-0.032610502
2147	 quiet	-0.17494385	-0.99008334
2148	 quietly	0.32818797	1.3815454
2149	 quite	0.057116203	0.045119666
2150	 quiver	-0.14217958	-1.0548545
2151	 rabbit	-0.7622916	-3.4674485
2152	 rabbit-hole	-0.28185883	-1.5149692
2153	 rabbits	-0.5213112	-3.0025747
2154	 race	-0.925755	-4.3183875
2155	 race-course	-1.1334994	-5.5566897
2156	 railway	-0.33342484	-1.5685152
2157	 raised	0.032080006	-0.14440072
2158	 raising	0.6129523	2.2615168
2159	 ran	0.0099251885	-0.30205882
2160	 rapidly	-0.4091307	-1.792352
2161	 rapped	-0.10296222	-0.68630135
2162	 rat-hole	-0.96848005	-4.5934424
2163	 rate	-0.36380097	-1.9258764
2164	 rather	0.048828963	0.07881047
2165	 rats	-0.43124437	-2.1766598
2166	 rattle	-1.3912691	-6.397709
2167	 rattling	-0.37895167	-1.7567034
2168	 raven	-0.6650765	-2.9933846
2169	 ravens	0.35053247	1.255119
2170	 raving	-0.24604818	-1.1960357
2171	 raw	-0.21939896	-1.2489874
2172	 re	0.50700575	1.9526924
2173	 re-use	0.032577194	-0.17302515
2174	 reach	0.1435746	0.49719352
2175	 reaching	-0.25401446	-1.4956383
2176	 read	-0.10430211	-0.7148621
2177	 readable	-0.089315906	-0.3218358
2178	 readily	-0.61635447	-2.8339853
2179	 reading	-0.18027283	-1.060954
2180	 ready	-0.17094249	-1.0941663
2181	 real	-1.20013	-5.2902293
2182	 reality	0.41825107	1.6590918
2183	 really	-0.030279074	-0.45966962
2184	 rearing	0.329001	1.1925632
2185	 reason	-0.75944436	-3.5691528
2186	 reasonable	-0.7224528	-3.13063
2187	 reasons	-0.2924281	-1.4309107
2188	 receipt	-0.7092889	-3.3564155
2189	 receive	0.39569175	1.5321317
2190	 received	0.48671392	1.8239934
2191	 receiving	-0.32682803	-1.8372632
2192	 recognised	0.95961446	3.6139803
2193	 recovered	-0.023722922	-0.3032133
2194	 red	-0.26098746	-1.2743243
2195	 red-hot	-0.39577222	-1.8403485
2196	 redistribute	0.034700546	-0.09413493
2197	 redistributing	-0.2155587	-1.2280663
2198	 redistribution	-0.009813392	-0.26773646
2199	 reduced	0.46803132	0.98174816
2200	 reeds	-0.54000676	-2.555309
2201	 reeling	0.6871111	2.2704976
2202	 references	-0.17430012	-1.1819075
2203	 refreshments	-1.0891749	-4.926257
2204	 refund	-0.72710013	-3.4617546
2205	 refused	-0.0050187293	-0.21902426
2206	 registered	-1.03171	-4.52201
2207	 regular	-0.7924786	-3.611516
2208	 regulating	0.027122539	0.055185128
2209	 release	-0.037034538	-0.047459595
2210	 relief	-0.567805	-2.705532
2211	 relieved	-0.18935288	-1.2905563
2212	 remain	-0.13030837	-0.7204733
2213	 remained	0.38388738	1.3632665
2214	 remaining	-0.40293342	-1.8018606
2215	 remark	-0.41848534	-2.1072662
2216	 remarkable	-0.313967	-1.4736365
2217	 remarked	-0.1615795	-1.0117551
2218	 remarking	0.21138585	0.66731346
2219	 remarks	-0.34827614	-1.7250366
2220	 remedies	0.09301318	0.2426205
2221	 remember	-0.04337777	-0.3726273
2222	 remembered	0.32882676	1.1905096
2223	 remembering	0.6466342	2.1776297
2224	 reminding	0.6761745	2.3406975
2225	 remove	0.19741195	0.26921952
2226	 removed	-0.25968212	-1.5955551
2227	 renamed	-0.48175326	-2.422681
2228	 repeat	-0.09219986	-0.6765837
2229	 repeated	0.08147674	0.1684374
2230	 repeating	-0.0887217	-0.5921444
2231	 replace	0.40987957	1.3191346
2232	 replacement	-0.66248864	-3.275259
2233	 replied	-0.036749605	-0.34716076
2234	 reply	-0.92183787	-4.412851
2235	 reported	-0.11823687	-1.3863004
2236	 reports	28.840996	-0.0061050463
2237	 representations	-0.072798744	-0.2684042
2238	 request	-0.5318592	-2.4894092
2239	 require	-0.0375793	-0.28280282
2240	 required	-0.0154374875	-0.052710928
2241	 requirements	-0.6258088	-2.9079382
2242	 research	-0.16256404	-1.0156851
2243	 resource	-0.36240444	-1.8500029
2244	 respect	-0.8072104	-3.7884421
2245	 respectable	0.026500747	0.030340858
2246	 respectful	-0.6758017	-2.9845107
2247	 rest	-1.2321899	-5.473865
2248	 resting	0.103916	0.042416252
2249	 restrictions	-0.049960665	-0.33067057
2250	 result	-0.16664937	-0.83105177
2251	 retire	-0.13369013	-1.2866292
2252	 return	-0.09674841	-0.8793516
2253	 returned	-0.2531261	-1.284978
2254	 returning	-0.1785226	-1.2966892
2255	 returns	-0.33797154	-1.683962
2256	 revenue	-0.5376184	-2.1614997
2257	 rich	0.42717522	1.4304658
2258	 riddle	-0.7524833	-3.360841
2259	 riddles	-0.058004353	-0.44876525
2260	 ridge	-0.70928264	-3.2340143
2261	 ridges	0.27240962	0.8490452
2262	 ridiculous	0.17614403	0.6119566
2263	 right	-0.7353992	-3.4222043
2264	 right-hand	-1.0222275	-4.428242
2265	 righthand	-0.9845566	-4.443048
2266	 rightly	-0.056760676	-0.4463738
2267	 ring	-0.6931167	-3.256627
2268	 ringlets	-0.477229	-2.3346066
2269	 riper	-0.0705644	-0.44649315
2270	 rippling	-9.300811E-4	-0.13504218
2271	 rise	-0.23614244	-1.4564341
2272	 rises	0.5328077	2.1907384
2273	 rising	0.61569864	1.1962388
2274	 roared	1.5685472	4.5705595
2275	 roast	0.17871976	0.5351276
2276	 rock	-1.0032246	-5.0462294
2277	 rome	-0.29646194	-1.8198531
2278	 roof	-1.4438179	-6.3428307
2279	 room	-0.48602235	-2.609767
2280	 roots	-1.4832333	-6.7494445
2281	 rope	0.115605555	0.19625112
2282	 rose	-0.0048746173	-0.25566152
2283	 rose-tree	-0.39242938	-1.9341987
2284	 roses	-0.6509674	-3.1229842
2285	 rosetree	-1.0344119	-4.7371874
2286	 roughly	-0.048253004	-0.3681804
2287	 round	-0.008664509	-0.15880522
2288	 row	-1.4407542	-6.4128857
2289	 royal	-1.0289096	-4.5057845
2290	 royalties	-0.18466297	-0.9035422
2291	 royalty	-0.08970584	-0.43040997
2292	 rubbed	0.009010954	-0.18983603
2293	 rubbing	0.25770736	0.653301
2294	 rude	-0.57874787	-2.8214715
2295	 rudeness	-0.56580085	-2.830134
2296	 rule	-0.432764	-1.894084
2297	 rules	-0.6122705	-2.8622923
2298	 rumbling	-1.1895186	-5.3646936
2299	 run	-0.07171802	-0.61341524
2300	 running	-0.032181922	-0.3571134
2301	 rush	-0.49784166	-2.5130503
2302	 rushed	-0.08896295	-0.8014512
2303	 rustled	0.024467893	0.023490207
2304	 rustling	-0.14634202	-0.97607595
2305	 s	0.5281733	2.0241833
2306	 sad	0.11514967	0.44921282
2307	 sadly	-0.18765983	-1.1549805
2308	 safe	0.031287394	-0.29561302
2309	 sage	-2.2770338	-11.328225
2310	 said	0.58278716	1.8234913
2311	 salmon	28.97128	-0.6403717
2312	 salt	-0.5378229	-2.4794898
2313	 same	-1.2894245	-5.812374
2314	 sand	-0.83041143	-3.7971668
2315	 sands	-0.80415696	-3.7690356
2316	 sang	0.7376307	2.937783
2317	 sat	0.09356136	0.1510334
2318	 saucepan	-0.1423038	-0.5469838
2319	 saucepans	-0.9493292	-4.9970083
2320	 saucer	-0.5653212	-2.7315655
2321	 savage	-0.073629536	-0.38205808
2322	 save	-0.15964602	-1.204916
2323	 saves	0.4276275	1.593486
2324	 saw	0.28593743	0.94681305
2325	 say	-0.06275434	-0.62297565
2326	 saying	-0.083391055	-0.89895374
2327	 says	0.38293114	1.284858
2328	 scale	-0.19555542	-1.0049909
2329	 scaly	-0.18517338	-0.9011537
2330	 scattered	0.0015962849	-0.118308485
2331	 school	-0.42235845	-2.3115783
2332	 schoolroom	-2.3811553	-11.994272
2333	 scolded	0.24244744	0.62175447
2334	 scrambling	-0.16794538	-1.0555148
2335	 scratching	0.7772186	3.0690277
2336	 scream	-0.6123998	-3.06291
2337	 screamed	1.618313	4.798787
2338	 screaming	0.33629978	0.8278196
2339	 scroll	-0.4061641	-1.8952788
2340	 sea	-1.0778186	-5.164158
2341	 sea-shore	-0.5240398	-2.7002559
2342	 seals	-2.358663	-23.037426
2343	 seaography	-0.8181773	-3.7444363
2344	 search	-0.12513922	-0.6355557
2345	 seaside	-0.71685076	-3.1572986
2346	 seated	-0.2192312	-1.2768296
2347	 second	-1.254299	-5.5249047
2348	 secondly	-0.16319028	-1.3125412
2349	 secret	-1.1777216	-5.5879593
2350	 section	-0.12630205	-0.6657777
2351	 sections	0.09059878	0.305305
2352	 secure	-0.3495452	-1.7151629
2353	 see	0.0012055489	-0.35213727
2354	 seeing	0.010843797	-0.32075173
2355	 seem	-0.08302443	-0.933406
2356	 seemed	0.0060074884	-0.32562816
2357	 seems	0.055461716	-0.25153923
2358	 seen	-0.02643339	-0.33405715
2359	 seldom	-0.3333196	-1.6274277
2360	 sell	-0.12894514	-1.1795928
2361	 send	-0.051226288	-0.5287535
2362	 sending	-0.13306661	-0.8810273
2363	 sends	0.026559398	-0.1564927
2364	 sensation	-0.09125906	-0.5482541
2365	 sense	-0.63023	-3.1109533
2366	 sent	-0.11038835	-0.80205053
2367	 sentence	-0.57871747	-2.6279106
2368	 sentenced	0.0987714	0.09079139
2369	 series	-1.1523538	-5.3180437
2370	 seriously	28.879768	-1.1679847
2371	 serpent	-0.77868265	-3.8429463
2372	 serpents	-0.21853566	-1.0490109
2373	 service	-0.29857907	-1.2263862
2374	 set	-0.06531934	-0.6348805
2375	 setting	-0.54531896	-2.4505334
2376	 settle	0.14565714	-0.03634843
2377	 settled	-0.003979001	-0.34029123
2378	 settling	-0.40124047	-2.1707873
2379	 seven	0.05233087	-0.04043407
2380	 several	-0.3038634	-1.4714282
2381	 severely	0.047338713	-0.14223106
2382	 severity	-0.36020756	-1.7001873
2383	 sh	0.06635104	-0.22652155
2384	 shade	-1.1420574	-5.364432
2385	 shake	0.055222888	0.04994354
2386	 shakespeare	-0.26737863	-1.4675298
2387	 shaking	0.12514956	0.16758686
2388	 shall	0.7113083	2.8881154
2389	 shan	2.0344555	8.48006
2390	 shape	-0.09758027	-0.31320894
2391	 shaped	-0.13079435	-0.8925551
2392	 share	0.0070524258	-0.42100692
2393	 shared	-0.06495633	-0.41057944
2394	 sharing	-0.09893967	-0.6056032
2395	 shark	-2.2467542	-11.196469
2396	 sharks	-0.013904054	-0.53492737
2397	 sharp	-0.54361564	-2.4469004
2398	 sharply	0.07796733	0.035196416
2399	 she	0.19983348	0.58588344
2400	 shedding	0.29349527	1.0672469
2401	 sheep-bells	-0.1817262	-0.7124776
2402	 shelves	-0.6928823	-3.2821712
2403	 shepherd	-0.6291828	-2.9635441
2404	 shifting	-0.120254226	-0.81597626
2405	 shilling	0.6269219	2.2154858
2406	 shillings	0.08587722	-0.061025564
2407	 shingle	-0.47133034	-2.553374
2408	 shining	-0.4011636	-1.7610383
2409	 shiny	-0.14140888	-0.9770206
2410	 shiver	-1.1275178	-5.4137206
2411	 shock	-1.4038651	-6.5016966
2412	 shoes	-0.22323023	-1.4072627
2413	 shook	0.23439488	0.75645125
2414	 shore	-1.285252	-6.0574045
2415	 short	-0.6165248	-2.9485118
2416	 shorter	-0.44283462	-2.0720735
2417	 should	0.7281362	2.9091446
2418	 shoulder	-0.3508016	-1.8673191
2419	 shoulders	-0.49676833	-2.3261542
2420	 shouldn	2.2030065	9.118243
2421	 shouted	0.7261488	2.5169642
2422	 shouting	0.61520845	2.1532094
2423	 show	0.0768647	-0.042571258
2424	 shower	-1.4851004	-6.652475
2425	 showing	-0.5137708	-2.5682292
2426	 shriek	-0.848759	-4.0869884
2427	 shrieked	0.13462158	0.36887866
2428	 shrieks	-0.57605195	-2.9695833
2429	 shrill	-0.9657771	-4.3282995
2430	 shrimp	-0.26777968	-1.3224658
2431	 shrink	-0.16975854	-0.9253902
2432	 shrinking	-0.12929633	-0.6797021
2433	 shut	-0.12722892	-0.9078958
2434	 shutting	-0.33572772	-1.6513685
2435	 shy	-2.4337776	-22.952728
2436	 shyly	-0.45010796	-2.2896872
2437	 side	-0.30903104	-1.6848449
2438	 sides	-0.642205	-2.9841275
2439	 sigh	-1.0782044	-4.9575076
2440	 sighed	0.5324797	2.0106316
2441	 sighing	-0.017628476	-0.7669023
2442	 sight	-0.9181807	-4.3302307
2443	 sign	0.18727316	0.3904321
2444	 signed	-0.0078916205	-0.29184493
2445	 signifies	0.3798812	1.4475559
2446	 signify	-0.29718116	-1.7031592
2447	 silence	-0.4553551	-2.3967268
2448	 silent	-0.39424086	-2.0326028
2449	 simple	-0.8793522	-3.70724
2450	 simpleton	-1.1939445	-5.5413938
2451	 simply	0.31743994	1.0112768
2452	 since	0.31242523	1.1419508
2453	 sing	-0.014902939	-0.29925755
2454	 singers	-0.9045888	-4.495976
2455	 singing	0.30133238	0.8597529
2456	 sink	-0.36026463	-1.9601824
2457	 sir	0.5738872	1.0747685
2458	 sister	-0.3231046	-1.7495612
2459	 sisters	-0.3625707	-1.8588853
2460	 sit	-0.09422247	-0.728275
2461	 site	0.48799956	2.0408611
2462	 sits	0.17284656	0.79772604
2463	 sitting	-0.2518404	-1.3934261
2464	 six	-0.176226	-0.8189229
2465	 sixpence	-0.23806328	-1.1846817
2466	 sixteenth	-2.3020973	-22.847628
2467	 size	-0.26708612	-1.3669046
2468	 sizes	-0.038547706	-0.3855536
2469	 skimming	-0.11690644	-0.8369275
2470	 skirt	-0.5172283	-2.7423043
2471	 skurried	-0.13340598	-0.732296
2472	 sky	-1.4962283	-6.9061084
2473	 sky-rocket	-0.9168298	-4.202851
2474	 slate	-0.54801214	-2.5256102
2475	 slate-pencil	-0.602319	-3.0095186
2476	 slates	-0.45014977	-2.315654
2477	 sleep	0.15763104	0.34481257
2478	 sleepy	-0.34630552	-1.9274439
2479	 slightest	-0.92711604	-4.122338
2480	 slipped	0.020591427	-0.05910157
2481	 slippery	-0.32754087	-1.5252429
2482	 slowly	-0.20150052	-1.0430089
2483	 sluggard	-2.2947948	-11.278756
2484	 small	-0.3772753	-1.7926763
2485	 smaller	-0.26535463	-1.5398866
2486	 smallest	-1.0895814	-4.7667603
2487	 smile	-1.1246352	-5.245105
2488	 smiled	0.17453314	0.19191444
2489	 smiling	0.09130627	0.25938982
2490	 smoke	-0.69199467	-3.1302118
2491	 smoking	0.114982255	0.22907439
2492	 snail	-0.88197136	-3.9922493
2493	 snappishly	-0.56061214	-2.981929
2494	 snatch	-0.6518055	-3.0613554
2495	 sneeze	-0.757342	-3.7633352
2496	 sneezed	0.20963408	0.909461
2497	 sneezes	-0.13850659	-0.9941724
2498	 sneezing	-0.21768594	-1.3475369
2499	 snorting	-0.14905871	-0.97630167
2500	 snout	-0.78131235	-3.6726165
2501	 so	0.3623044	1.3176076
2502	 sob	-1.0071478	-5.132185
2503	 sobbed	-0.00988961	-0.34491688
2504	 sobbing	8.1976823E-4	-0.30656695
2505	 sobs	-0.51982963	-2.2010164
2506	 soft	-0.3154342	-1.6067089
2507	 softly	0.015509023	-0.16450617
2508	 soldier	-0.70811	-3.46633
2509	 soldiers	-0.8863271	-3.8013895
2510	 solemn	-0.67646116	-2.9978082
2511	 solemnly	-0.2547423	-1.2984431
2512	 soles	0.65118253	2.238416
2513	 solicit	0.04333493	0.052151565
2514	 solicitation	-0.74789566	-3.2521267
2515	 solid	-0.7716028	-3.3312604
2516	 some	-0.48927113	-2.2754025
2517	 somebody	-9.76849E-4	-0.3980956
2518	 somehow	-0.08652109	-0.5687733
2519	 someone	-0.18630914	-1.1539842
2520	 somersault	-0.8011779	-3.659566
2521	 something	-0.12332674	-0.8527164
2522	 sometimes	0.06150492	-0.045514748
2523	 somewhere	-0.32152808	-1.5961791
2524	 son	-0.5544235	-2.9735394
2525	 song	-1.2972922	-6.422607
2526	 soo	0.95009655	4.007383
2527	 soon	-0.08679395	-0.66493195
2528	 sooner	0.10531687	0.14208868
2529	 soothing	-0.9186162	-4.204139
2530	 sorrow	-0.4782093	-2.2389588
2531	 sorrowful	-1.130155	-4.9881763
2532	 sorrows	-0.255878	-1.3382206
2533	 sorry	-0.06051701	-0.55254716
2534	 sort	-0.80821407	-3.6639526
2535	 sorts	-0.52336264	-2.6653626
2536	 sound	-0.84874374	-3.932413
2537	 sounded	0.044240188	0.12402235
2538	 sounds	-0.542252	-2.54483
2539	 soup	-0.3377076	-1.7491447
2540	 sour	0.6374929	2.4933853
2541	 spades	-0.21256442	-1.0624409
2542	 speak	-0.2747031	-1.4391793
2543	 speaker	-0.51278245	-2.4328747
2544	 speaking	-0.55884284	-2.7833247
2545	 special	0.24325582	0.9228593
2546	 specific	-0.02201926	-0.17307688
2547	 specified	-0.055780616	-0.38487718
2548	 spectacles	-0.4013318	-2.1236353
2549	 speech	-0.42153114	-1.7993103
2550	 speed	-0.20758456	-1.1629782
2551	 spell	0.2639798	0.74238443
2552	 spite	-1.021757	-4.79621
2553	 splash	0.19017899	0.13357295
2554	 splashed	0.35580918	1.4330148
2555	 splashing	0.015195433	-0.15938142
2556	 splendidly	0.22415811	0.75279135
2557	 spoke	-0.12856388	-1.2225078
2558	 spoken	-0.22823101	-1.1095744
2559	 spoon	-0.42815673	-2.2413023
2560	 spot	-1.5909936	-7.3493204
2561	 sprawling	-0.13791795	-0.58725905
2562	 spread	-0.025084984	-0.31871438
2563	 spreading	0.28091353	0.8204014
2564	 squeaked	-0.15547815	-1.2266771
2565	 squeaking	-0.5535436	-2.6941757
2566	 squeeze	0.20775668	0.581054
2567	 squeezed	0.2394535	0.5513584
2568	 staff	-0.3887175	-1.7924182
2569	 stairs	-0.6462057	-3.1883318
2570	 stalk	-0.7058209	-3.3888254
2571	 stamping	0.078503266	-0.022219433
2572	 stand	-0.20187475	-1.0831009
2573	 standing	-0.24923703	-1.4402856
2574	 star-fish	-1.134306	-5.54257
2575	 staring	0.10167787	0.24073373
2576	 start	0.038036317	-0.05842577
2577	 started	0.13293079	0.32397437
2578	 startled	-0.1908642	-1.1451126
2579	 state	-0.67589545	-3.1351874
2580	 statements	-0.15194878	-0.6149743
2581	 states	-0.44714648	-2.0072024
2582	 station	-0.27409098	-1.1476283
2583	 status	-0.5218422	-2.4909666
2584	 stay	-0.32275698	-1.7488135
2585	 stays	1.0964323	4.2189665
2586	 steady	0.035953272	-0.31894284
2587	 steam-engine	-0.5415464	-2.6643488
2588	 sternly	-0.20407127	-1.0667026
2589	 stick	-2.7437713	-13.854376
2590	 sticks	-0.21495466	-1.2084305
2591	 stiff	-0.44318497	-2.1779704
2592	 stigand	-0.35337493	-1.7232617
2593	 still	0.22502291	0.8759008
2594	 stingy	-0.12521905	-0.8356274
2595	 stirring	0.3289042	1.0629425
2596	 stockings	0.07315275	-0.22239646
2597	 stole	0.3936726	1.4928159
2598	 stolen	-0.052813444	-0.9804809
2599	 stood	0.30740562	1.3163118
2600	 stool	-0.018060306	-0.18697645
2601	 stoop	-0.16605133	-1.1568384
2602	 stop	-0.2261599	-1.3150898
2603	 stopped	0.21251696	0.46861804
2604	 stopping	-0.008503599	-0.34961486
2605	 stored	-0.48742658	-2.544747
2606	 story	-0.63878965	-3.0987046
2607	 straight	0.1357998	0.16444449
2608	 straightened	-0.008561079	-0.15263712
2609	 straightening	-0.052522376	-0.51877475
2610	 strange	-0.5968494	-2.6686225
2611	 strength	-0.19867963	-0.8100213
2612	 stretched	0.2401642	0.6648057
2613	 stretching	-0.0026921174	-0.17902711
2614	 strict	0.23941454	0.82087445
2615	 strings	-0.8231809	-3.7735102
2616	 struck	0.021726185	-0.12791727
2617	 stuff	-0.009647019	-0.40650272
2618	 stupid	0.05127873	-0.12496007
2619	 stupidest	-0.45837975	-2.0228655
2620	 stupidly	-0.073676825	-0.2803602
2621	 subdued	-0.25389788	-1.1818738
2622	 subject	-0.8937532	-4.413517
2623	 subjects	-0.8204891	-3.982235
2624	 submitted	-0.03441826	-0.54680884
2625	 subscribe	-0.39706525	-2.5023775
2626	 succeeded	-0.1888664	-1.0023841
2627	 such	-0.083324306	-0.40294373
2628	 sudden	-0.90021336	-3.8739793
2629	 suddenly	0.044574756	0.034112435
2630	 suet	-0.34595564	-1.5700649
2631	 sugar	0.020646416	-0.064254284
2632	 suit	-0.04141085	-0.6309847
2633	 sulkily	0.04967217	0.022548255
2634	 sulky	-0.82737064	-3.7424557
2635	 summer	-0.15460694	-0.6734219
2636	 sun	-0.26552585	-1.3413528
2637	 supple	-0.3386876	-1.7754396
2638	 support	0.11628805	0.47856808
2639	 suppose	0.48478386	1.7697072
2640	 suppress	0.4170176	1.6062864
2641	 suppressed	-0.47784477	-2.2556903
2642	 sure	-0.10290414	-0.7899436
2643	 surprise	-0.63852656	-2.9291558
2644	 surprised	-0.1199694	-1.0005988
2645	 survive	-0.027457718	-0.2804549
2646	 swallow	-0.07229758	-0.93581724
2647	 swallowed	0.18634553	0.44425666
2648	 swallowing	0.34803838	1.1496855
2649	 swam	-0.02533171	-0.34752822
2650	 swamp	0.021472728	-0.061858766
2651	 sweet-tempered	-0.3043342	-1.3871074
2652	 swim	-0.10526722	-1.0630063
2653	 swimming	-0.46189266	-2.318068
2654	 synonymous	0.038601242	-0.27797395
2655	 t	0.5477768	2.1264935
2656	 table	-0.87682515	-4.0931363
2657	 tail	-0.54392284	-2.6289709
2658	 tails	-0.36431226	-1.9259957
2659	 take	0.10931254	0.2237018
2660	 taken	-0.012967271	-0.39926845
2661	 takes	0.22425316	0.8619293
2662	 taking	0.05873991	-0.09920988
2663	 tale	-0.27404425	-1.6093076
2664	 talk	-0.2767531	-1.5257677
2665	 talking	-0.2968732	-1.6910796
2666	 taller	-0.06326031	-0.46673596
2667	 tarts	-0.7551232	-3.4806898
2668	 taste	-0.011721799	-0.24596715
2669	 tasted	0.25937432	1.014797
2670	 tastes	-0.49371904	-2.5227473
2671	 taught	0.091881454	0.2776247
2672	 tax	-0.55815697	-2.3252187
2673	 taxes	-0.2825352	-1.2181557
2674	 tea	-0.40012974	-2.1245031
2675	 tea-party	0.40109572	1.5236967
2676	 tea-things	-0.1573476	-0.77408284
2677	 tea-time	-0.54984987	-2.7879813
2678	 tea-tray	-0.74502754	-3.415002
2679	 teaching	0.38085437	1.4898664
2680	 teacup	-0.33822578	-1.8139772
2681	 teacups	-0.16125464	-0.808368
2682	 teapot	-1.6004417	-7.254764
2683	 tears	-0.603196	-2.7375815
2684	 teases	-0.020987438	-0.7005563
2685	 teeth	-0.4287369	-2.0039246
2686	 telescope	-0.9296794	-4.4347324
2687	 telescopes	-0.41505027	-2.087597
2688	 tell	0.2080182	0.6558055
2689	 telling	0.013409059	-0.2705561
2690	 tells	0.21027726	0.66626906
2691	 temper	-0.7542179	-3.600935
2692	 ten	-0.5142371	-2.2430322
2693	 terms	-1.1775529	-5.3112893
2694	 terribly	-0.30716088	-1.4224699
2695	 terrier	-0.1970012	-0.9158981
2696	 terror	-0.91393757	-4.4860334
2697	 than	0.45236862	1.7284706
2698	 thank	0.47434777	1.4332772
2699	 thanked	0.5703274	1.9465835
2700	 that	0.25184488	0.9051264
2701	 thatched	-0.22180004	-1.4172643
2702	 the	-0.5213885	-2.387378
2703	 their	-0.5361157	-2.430575
2704	 theirs	-0.32941288	-1.337967
2705	 them	-0.4456924	-2.1695435
2706	 themselves	-0.20579718	-1.1430287
2707	 then	0.21753588	0.60355264
2708	 there	0.28837875	0.8953675
2709	 therefore	1.0413771	4.269085
2710	 these	-0.38702863	-1.8086488
2711	 they	0.3079648	1.0835557
2712	 thick	-0.80570155	-3.529522
2713	 thimble	-1.2310817	-5.7983394
2714	 thin	0.31634855	0.9603466
2715	 thing	-0.42483053	-2.0560598
2716	 things	-0.39421138	-1.8697257
2717	 think	0.123774886	0.23971395
2718	 thinking	0.019827884	-0.27412966
2719	 thirteen	-0.29311755	-1.7714108
2720	 thirty	-0.40548536	-1.7047828
2721	 this	-0.42501858	-2.0629141
2722	 thistle	-0.7291691	-3.4193356
2723	 thoroughly	-0.05002108	-0.26624244
2724	 those	-0.134878	-0.6457639
2725	 though	0.76945525	2.8855317
2726	 thought	0.35096627	0.94565004
2727	 thoughtfully	-0.21410944	-1.1128428
2728	 thoughts	0.19958021	0.71860653
2729	 thousand	-0.44071513	-1.8745288
2730	 three	-0.71620107	-3.0648
2731	 three-legged	-0.5863975	-2.5401912
2732	 threw	0.11616234	0.33844367
2733	 throat	-0.53672564	-2.663516
2734	 throne	-0.061861202	-0.5191009
2735	 through	0.36722994	1.3330076
2736	 throughout	-0.55010015	-2.0613182
2737	 throw	0.31968603	1.1352692
2738	 throwing	0.30069822	0.9759192
2739	 thrown	-0.117761225	-0.720915
2740	 thump	0.181291	0.2736924
2741	 thunder	-1.0231522	-5.1620946
2742	 thunderstorm	-1.1267135	-5.1721897
